CustomerID,Recency,CustomerLifetime,Frequency,Monetary,AvgOrderValue,AvgQuantity,UniqueProducts,HighValueCustomer,Cluster
17685,16,355,7,3191.53,24.550230769230772,15.046153846153846,88,1,0
17686,6,295,7,5739.46,20.06804195804196,8.664335664335665,205,1,0
17690,29,342,15,4757.95,18.5857421875,6.92578125,186,1,3
17691,357,10,2,290.40000000000003,15.28421052631579,7.052631578947368,18,0,1
17692,126,232,4,740.9399999999999,16.107391304347825,14.608695652173912,34,0,0
17693,136,0,1,200.47,12.529375,14.4375,16,0,0
17694,141,0,1,283.12,18.874666666666666,12.266666666666667,15,0,0
17695,131,39,2,765.34,21.866857142857143,22.257142857142856,30,0,0
17696,37,326,8,2285.71,19.875739130434784,15.269565217391305,78,1,0
17697,235,0,1,338.95,17.839473684210525,4.894736842105263,19,0,1
17698,260,0,1,154.95,19.36875,11.625,8,0,1
17700,16,264,4,2534.64,17.84957746478873,8.915492957746478,116,1,0
17701,252,0,1,417.95,17.414583333333333,4.541666666666667,24,0,1
17702,29,175,4,1824.37,24.653648648648648,18.283783783783782,58,1,0
17703,34,103,3,798.74,14.522545454545455,10.727272727272727,47,0,0
17704,168,71,2,885.19,28.554516129032258,11.064516129032258,27,0,1
17705,2,298,9,1823.52,17.70407766990291,9.349514563106796,63,1,0
17706,3,362,17,10504.49,27.498664921465966,10.206806282722512,270,1,3
17707,184,151,2,152.4,30.48,28.8,3,0,1
17708,187,137,2,267.08,7.630857142857143,2.6,28,0,1
17709,169,0,1,137.45,19.635714285714283,2.4285714285714284,7,0,1
17711,10,279,2,385.1,16.743478260869566,10.695652173913043,22,0,0
17712,44,0,1,522.91,18.031379310344825,7.413793103448276,29,0,0
17714,320,0,1,153.0,15.3,9.2,10,0,1
17715,200,0,1,326.4,326.4,384.0,1,0,1
17716,22,245,11,5655.99,23.085673469387753,12.538775510204081,171,1,0
17718,231,0,1,139.35,23.224999999999998,13.833333333333334,6,0,1
17719,37,217,15,5396.04,19.693576642335767,9.0,111,1,3
17720,25,341,4,1195.94,23.9188,11.52,39,0,0
17722,95,270,4,2424.04,21.078608695652175,13.869565217391305,111,1,0
17723,126,87,6,3276.4000000000005,327.64000000000004,79.2,4,1,0
17724,70,67,3,1033.0,25.825,7.5,38,0,0
17725,15,250,11,3439.08,17.911875,11.260416666666666,115,1,0
17727,14,0,1,1060.25,16.064393939393938,9.772727272727273,66,0,0
17728,3,82,3,2876.01,17.430363636363637,8.903030303030302,153,1,0
17730,2,323,13,5298.4800000000005,24.304954128440368,16.40366972477064,127,1,0
17731,78,104,4,1240.11,18.509104477611938,7.358208955223881,54,0,0
17732,372,0,1,303.97,16.887222222222224,5.166666666666667,18,0,1
17733,38,222,2,692.19,19.776857142857143,13.228571428571428,33,0,0
17734,53,180,3,700.63,16.293720930232556,9.813953488372093,40,0,0
17735,1,365,19,13110.02,19.000028985507246,12.230434782608695,319,1,3
17736,8,104,3,377.44,15.0976,9.52,24,0,0
17737,8,49,2,168.24,16.824,10.8,8,0,0
17738,18,262,4,1879.05,19.371649484536082,10.608247422680412,89,1,0
17739,11,348,7,2791.35,59.39042553191489,18.319148936170212,29,1,0
17742,112,219,2,355.11,23.674,5.933333333333334,13,0,0
17744,3,354,6,2322.4,17.076470588235296,25.08823529411765,110,1,0
17746,239,0,1,110.25,18.375,4.833333333333333,6,0,1
17747,112,0,1,71.4,71.4,12.0,1,0,0
17749,177,78,2,674.52,19.272,9.142857142857142,33,0,1
17750,4,158,9,1797.57,9.313834196891191,20.502590673575128,101,1,0
17752,358,0,1,80.64,80.64,192.0,1,0,1
17754,0,259,5,1772.26,19.26369565217391,20.315217391304348,82,1,0
17757,0,370,30,5605.29,7.564493927125506,4.480431848852901,275,1,3
17758,18,230,8,3456.7000000000003,8.390048543689321,5.075242718446602,310,1,0
17759,16,152,3,834.99,8.789368421052632,7.4526315789473685,82,0,0
17760,21,351,2,287.59,11.503599999999999,9.56,25,0,0
17761,32,0,1,712.78,37.514736842105265,20.94736842105263,19,0,0
17763,262,0,1,15.0,15.0,12.0,1,0,1
17764,50,160,2,818.8199999999999,10.917599999999998,5.266666666666667,71,0,0
17765,158,98,3,371.88,6.524210526315789,2.526315789473684,51,0,1
17767,14,0,1,271.2,12.914285714285715,6.095238095238095,21,0,0
17768,7,157,3,2273.1800000000003,21.649333333333335,11.295238095238096,77,1,0
17769,12,308,10,3997.98,12.896709677419356,6.006451612903226,200,1,0
17770,198,83,5,1143.27,30.086052631578948,9.605263157894736,33,0,1
17771,56,266,2,245.81,4.552037037037037,5.314814814814815,51,0,0
17772,10,0,2,182.77,3.448490566037736,1.0943396226415094,50,0,0
17774,96,208,4,1225.41,7.855192307692308,3.282051282051282,123,0,0
17775,254,0,1,56.4,18.8,24.0,3,0,1
17777,24,75,3,665.86,3.4322680412371134,2.61340206185567,141,0,0
17779,20,122,3,658.57,8.031341463414634,4.841463414634147,73,0,0
17781,158,93,2,188.02,15.668333333333335,2.8333333333333335,12,0,1
17783,71,175,2,283.47,4.23089552238806,5.2835820895522385,67,0,0
17785,52,0,1,131.94,10.149230769230769,5.153846153846154,13,0,0
17786,84,231,2,278.74,3.871388888888889,2.7777777777777777,57,0,0
17787,152,218,4,1865.19,13.919328358208956,6.791044776119403,94,1,1
17788,73,55,2,1117.9,223.58,42.2,3,0,0
17789,280,0,1,225.9,16.135714285714286,5.285714285714286,14,0,1
17790,26,338,14,1965.55,10.345,4.4,121,1,0
17791,29,0,1,106.1,10.61,4.6,10,0,0
17793,24,0,1,323.04,5.5696551724137935,4.0,49,0,0
17795,179,85,2,350.39,7.617173913043478,7.413043478260869,43,0,1
17796,39,329,4,697.9,8.510975609756096,2.1707317073170733,63,0,0
17797,21,160,3,780.43,7.0309009009009005,4.486486486486487,102,0,0
17799,21,339,10,3055.93,7.490024509803921,4.3088235294117645,280,1,0
17800,36,296,9,1199.01,11.528942307692308,7.076923076923077,51,0,0
17802,81,290,3,1285.04,9.178857142857142,5.371428571428571,102,0,0
17805,73,0,1,512.31,51.230999999999995,47.8,10,0,0
17806,10,0,1,546.04,12.698604651162789,16.906976744186046,43,0,0
17809,15,357,12,5411.91,88.71983606557377,33.721311475409834,46,1,0
17811,3,329,39,7837.7300000000005,9.210023501762633,4.90834312573443,359,1,3
17812,12,355,4,732.16,5.192624113475177,2.482269503546099,113,0,0
17813,13,57,5,1770.8799999999999,4.773261455525606,2.129380053908356,297,1,0
17816,36,328,4,36.56,2.150588235294118,1.7647058823529411,16,0,0
17817,3,272,3,387.68,11.747878787878788,2.0303030303030303,32,0,0
17819,71,299,7,3704.87,77.18479166666667,21.479166666666668,36,1,0
17824,50,0,1,298.4,22.95384615384615,31.384615384615383,13,0,0
17827,4,359,5,1995.46,9.070272727272727,5.668181818181818,190,1,0
17828,22,162,4,1820.09,27.1655223880597,9.955223880597014,54,1,0
17829,298,0,1,889.24,29.641333333333332,16.533333333333335,30,0,1
17830,1,287,3,398.7,17.33478260869565,4.0,18,0,0
17831,32,0,1,35.400000000000006,17.700000000000003,6.0,2,0,0
17832,49,0,1,155.37,2.547049180327869,3.4098360655737703,61,0,0
17835,2,20,3,350.64,5.7481967213114755,5.704918032786885,45,0,0
17836,46,0,1,110.21000000000001,4.592083333333334,3.6666666666666665,23,0,0
17837,41,120,8,1593.38,9.42828402366864,3.06508875739645,110,0,0
17838,26,345,5,2779.3,22.969421487603306,15.52892561983471,96,1,0
17839,41,0,1,338.8,6.05,5.089285714285714,50,0,0
17841,1,371,124,40991.57,5.223852427679368,2.9401044985344718,1323,1,2
17843,302,0,1,205.48,5.553513513513513,3.054054054054054,36,0,1
17844,106,0,1,51.559999999999995,10.312,10.4,5,0,0
17846,84,0,1,2033.1,2033.1,1.0,1,1,0
17848,80,276,9,901.1999999999999,17.670588235294115,7.803921568627451,41,0,0
17849,217,115,4,605.8000000000001,23.300000000000004,4.384615384615385,14,0,1
17850,371,1,34,5391.21,18.15222222222222,5.835016835016835,21,1,3
17852,11,0,2,114.34,4.764166666666667,2.2083333333333335,21,0,0
17854,184,41,2,311.26,20.750666666666667,5.6,15,0,1
17855,372,0,1,208.97,12.292352941176471,11.588235294117647,17,0,1
17856,1,279,4,1418.03,94.53533333333333,56.13333333333333,12,0,0
17857,3,361,23,26879.04,497.76,356.5925925925926,19,1,3
17858,5,363,12,5155.66,25.9078391959799,13.597989949748744,101,1,0
17859,304,0,1,148.21,5.9284,5.08,23,0,1
17860,368,0,1,252.8,4.358620689655172,1.793103448275862,49,0,1
17861,2,316,8,2100.8,9.463063063063064,8.954954954954955,172,1,0
17862,323,0,1,330.9,30.08181818181818,9.090909090909092,11,0,1
17863,58,310,6,3160.0,21.35135135135135,17.824324324324323,110,1,0
17864,12,262,3,597.5,5.857843137254902,7.9411764705882355,70,0,0
17865,30,333,20,10526.32,28.449513513513512,15.55945945945946,191,1,3
17866,142,0,1,329.65,36.62777777777777,19.333333333333332,9,0,1
17867,29,258,6,1197.1000000000001,15.153164556962027,6.860759493670886,62,0,0
17869,106,260,5,428.18,10.7045,2.775,37,0,0
17870,1,364,12,1894.35,6.7897849462365585,5.021505376344086,214,1,0
17871,204,0,1,155.9,15.59,18.2,10,0,1
17873,79,293,5,1859.16,42.25363636363637,23.795454545454547,24,1,0
17874,184,70,6,683.46,14.857826086956523,4.804347826086956,37,0,1
17877,169,0,1,237.61,19.800833333333333,8.166666666666666,12,0,1
17878,43,0,1,379.45,14.59423076923077,15.423076923076923,26,0,0
17879,173,0,1,178.51999999999998,29.75333333333333,7.5,6,0,1
17880,364,0,1,458.92,17.65076923076923,12.076923076923077,26,0,1
17881,303,0,1,133.35000000000002,16.668750000000003,4.0,8,0,1
17883,2,242,4,671.77,4.632896551724138,2.613793103448276,133,0,0
17884,3,367,4,717.45,6.1320512820512825,7.299145299145299,107,0,0
17885,11,0,1,190.19,2.97171875,2.609375,50,0,0
17886,31,217,3,899.61,8.253302752293578,4.412844036697248,93,0,0
17887,128,0,1,111.35,11.135,3.0,10,0,0
17888,20,335,8,726.05,10.836567164179105,14.626865671641792,60,0,0
17889,211,109,2,203.87,9.708095238095238,3.761904761904762,20,0,1
17890,322,38,2,602.09,6.405212765957447,4.425531914893617,88,0,1
17891,161,0,1,203.85999999999999,5.995882352941176,11.558823529411764,34,0,1
17892,55,99,3,244.1,8.717857142857143,3.892857142857143,27,0,0
17893,224,0,1,112.25,7.015625,10.0625,15,0,1
17894,71,294,8,1119.81,5.802124352331606,2.098445595854922,127,0,0
17895,43,0,1,98.0,6.125,8.125,15,0,0
17896,22,0,1,256.32,128.16,144.0,2,0,0
17897,172,200,3,566.6,4.970175438596492,2.008771929824561,100,0,1
17898,84,121,2,152.06,5.430714285714286,6.785714285714286,27,0,0
17899,158,0,1,155.8,4.86875,5.34375,29,0,1
17900,189,0,2,112.19999999999999,18.7,12.166666666666666,4,0,1
17901,28,0,1,110.38,5.809473684210526,1.263157894736842,19,0,0
17904,20,0,1,191.67,5.043947368421052,1.6578947368421053,33,0,0
17905,70,302,4,800.24,23.536470588235293,11.970588235294118,33,0,0
17906,246,0,1,72.9,6.075,2.1666666666666665,12,0,1
17908,373,0,1,243.28,4.19448275862069,2.9827586206896552,51,0,1
17911,8,0,1,366.23,9.390512820512821,5.717948717948718,39,0,0
17912,309,54,5,311.01,8.184473684210525,4.868421052631579,35,0,1
17913,58,296,2,411.6,6.976271186440679,4.898305084745763,55,0,0
17914,3,0,1,336.43,4.205375,5.9125,72,0,0
17917,44,317,3,341.28,3.63063829787234,1.9893617021276595,77,0,0
17919,87,0,1,1304.04,56.697391304347825,32.869565217391305,23,0,0
17920,3,369,17,4204.1,6.040373563218392,3.6149425287356323,407,1,3
17921,63,202,4,826.52,5.700137931034483,2.9655172413793105,114,0,0
17923,281,0,1,207.50000000000003,207.50000000000003,50.0,1,0,1
17924,11,361,7,2962.5,95.56451612903226,37.41935483870968,26,1,0
17925,372,0,1,244.08,244.08,72.0,1,0,1
17926,132,70,2,397.29,18.91857142857143,14.571428571428571,17,0,0
17928,44,200,2,212.54,9.240869565217391,6.086956521739131,23,0,0
17929,10,297,4,843.0,168.6,21.6,4,0,0
17930,35,203,5,1740.48,44.62769230769231,40.87179487179487,26,1,0
17931,133,121,2,408.36,6.282461538461539,3.830769230769231,63,0,0
17932,28,182,3,1331.57,14.795222222222222,8.766666666666667,84,0,0
17934,51,7,2,704.25,33.535714285714285,22.761904761904763,21,0,0
17935,137,3,2,145.79,5.027241379310345,2.8275862068965516,28,0,0
17936,4,0,1,389.84,5.062857142857142,3.4025974025974026,68,0,0
17937,8,353,7,4301.22,100.02837209302326,40.7906976744186,19,1,0
17939,159,0,1,99.14,8.261666666666667,3.3333333333333335,12,0,1
17940,48,253,10,4106.4400000000005,216.1284210526316,513.421052631579,6,1,0
17941,130,0,1,304.56,152.28,126.0,2,0,0
17942,7,0,1,77.50000000000001,38.75000000000001,19.0,2,0,0
17946,232,26,2,149.57999999999998,7.478999999999999,3.75,18,0,1
17947,36,0,1,176.68,19.63111111111111,18.666666666666668,9,0,0
17948,146,0,1,358.56000000000006,358.56000000000006,144.0,1,0,1
17949,0,370,45,58510.48,835.864,436.37142857142857,29,1,3
17950,71,293,3,482.2,6.791549295774648,5.154929577464789,63,0,0
17951,39,333,3,1008.5400000000001,50.42700000000001,30.8,18,0,0
17954,4,365,12,2332.72,4.809731958762886,4.606185567010309,326,1,0
17955,198,20,4,557.3,29.331578947368417,14.368421052631579,14,0,1
17956,248,0,1,12.75,12.75,1.0,1,0,1
17957,65,0,1,111.68,3.6025806451612907,9.258064516129032,31,0,0
17958,116,0,1,508.4599999999999,72.63714285714285,12.0,7,0,0
17960,170,0,1,73.78,2.8376923076923077,1.5769230769230769,26,0,1
17961,20,350,39,1296.44,5.206586345381527,2.248995983935743,211,0,3
17962,141,0,1,102.83,2.938,3.657142857142857,33,0,0
17964,31,340,2,471.7,4.535576923076923,2.894230769230769,84,0,0
17965,37,331,14,2622.57,7.971337386018238,4.729483282674772,274,1,0
17966,37,223,5,1098.43,16.15338235294118,37.80882352941177,53,0,0
17967,371,0,1,123.07,2.5639583333333333,1.6666666666666667,41,0,1
17968,373,0,1,277.35,3.2629411764705885,1.8823529411764706,74,0,1
17969,165,194,2,228.2,16.3,10.857142857142858,14,0,1
17970,210,0,1,582.59,18.793225806451613,16.93548387096774,27,0,1
17972,241,0,1,136.04,4.388387096774193,1.1935483870967742,30,0,1
17973,51,0,1,337.04,22.469333333333335,11.733333333333333,15,0,0
17974,24,194,3,740.79,4.138491620111732,2.899441340782123,143,0,0
17975,14,351,13,4488.81,15.16489864864865,5.297297297297297,189,1,0
17976,371,0,1,353.19,5.433692307692308,1.6307692307692307,56,0,1
17977,28,0,1,288.14,13.72095238095238,16.285714285714285,19,0,0
17978,364,0,1,300.91999999999996,25.076666666666664,41.583333333333336,12,0,1
17979,35,224,4,757.71,5.189794520547945,2.719178082191781,116,0,0
17980,165,193,3,811.45,27.048333333333336,22.733333333333334,23,0,1
17984,144,0,1,152.68,3.1808333333333336,2.0416666666666665,48,0,1
17985,21,0,1,634.95,27.606521739130436,7.956521739130435,20,0,0
17986,55,0,1,20.8,20.8,10.0,1,0,0
17987,184,0,1,198.57,15.274615384615384,20.076923076923077,13,0,1
17988,11,314,7,201.12,5.292631578947368,1.131578947368421,37,0,0
17990,236,124,3,630.84,21.753103448275862,14.275862068965518,27,0,1
17991,224,0,2,93.35,18.669999999999998,5.0,4,0,1
17994,121,169,4,678.49,8.37641975308642,6.135802469135802,63,0,0
17995,281,0,1,76.1,38.05,66.5,2,0,1
17997,73,89,8,1970.6699999999998,11.871506024096385,13.843373493975903,133,1,0
17999,36,329,2,382.06,4.108172043010753,2.3763440860215055,87,0,0
18001,11,74,2,417.23,7.193620689655173,6.258620689655173,56,0,0
18004,361,0,1,169.47,4.23675,1.95,32,0,1
18005,3,43,2,249.72,4.162,1.55,52,0,0
18006,22,0,1,444.68,20.212727272727275,10.0,21,0,0
18008,69,248,9,2116.19,70.53966666666666,52.7,24,1,0
18009,234,0,1,257.34,8.041875,3.9375,31,0,1
18010,256,0,1,174.8,12.485714285714286,4.285714285714286,14,0,1
18011,372,0,1,102.78999999999999,3.671071428571428,2.5357142857142856,28,0,1
18013,154,0,2,187.29,6.041612903225806,9.193548387096774,31,0,1
18014,27,0,1,166.42,5.200625,2.125,29,0,0
18015,3,0,1,120.03,2.6093478260869567,3.4130434782608696,46,0,0
18016,31,331,5,1483.56,12.061463414634146,8.365853658536585,90,0,0
18017,80,229,3,523.0,174.33333333333334,100.0,1,0,0
18018,107,91,2,122.14,4.211724137931035,1.896551724137931,29,0,0
18019,51,0,1,38.45,7.69,1.4,5,0,0
18022,35,0,1,668.11,3.497958115183246,3.8534031413612566,141,0,0
18024,152,0,2,389.78,18.56095238095238,8.761904761904763,21,0,1
18027,98,0,1,115.31,5.490952380952381,3.7142857142857144,21,0,0
18030,3,38,2,230.64999999999998,25.627777777777776,7.444444444444445,8,0,0
18032,333,0,1,73.5,14.7,8.4,5,0,1
18033,64,0,1,97.97,2.881470588235294,7.4411764705882355,32,0,0
18034,21,0,2,422.88,3.775714285714286,5.008928571428571,99,0,0
18035,35,7,3,730.4,13.781132075471698,11.528301886792454,44,0,0
18036,31,213,3,405.62,4.225208333333334,2.4375,77,0,0
18037,153,207,6,70.02,3.685263157894737,1.0526315789473684,19,0,1
18040,18,226,2,357.20000000000005,18.8,7.7894736842105265,18,0,0
18041,11,361,21,4183.39,8.863114406779662,8.091101694915254,285,1,3
18042,53,0,1,165.04999999999998,23.578571428571426,4.714285714285714,7,0,0
18043,24,342,3,559.51,4.624049586776859,2.330578512396694,106,0,0
18044,3,356,10,2088.6,16.445669291338582,8.133858267716535,88,1,0
18045,44,0,1,189.4,4.029787234042553,3.021276595744681,43,0,0
18048,202,0,2,172.29000000000002,24.612857142857145,18.142857142857142,6,0,1
18050,358,0,1,74.4,14.88,8.0,5,0,1
18053,70,0,1,300.02,15.001,15.1,20,0,0
18055,6,362,10,6784.1900000000005,18.844972222222225,6.819444444444445,223,1,0
18056,287,0,1,363.65,19.139473684210525,11.105263157894736,19,0,1
18058,9,0,1,170.16,56.72,29.333333333333332,3,0,0
18059,22,44,3,306.46,17.025555555555556,14.333333333333334,17,0,0
18061,21,344,10,2119.41,46.0741304347826,20.76086956521739,18,1,0
18062,172,164,3,720.52,26.685925925925925,14.666666666666666,23,0,1
18064,132,102,2,814.0,116.28571428571429,54.857142857142854,7,0,0
18065,5,358,14,2392.83,17.465912408759124,7.4963503649635035,110,1,0
18066,74,0,1,318.0,31.8,10.8,10,0,0
18067,39,0,1,396.33,10.711621621621621,5.108108108108108,36,0,0
18068,288,0,1,101.69999999999999,101.69999999999999,6.0,1,0,1
18069,25,301,5,2036.67,4.333340425531915,2.7893617021276595,334,1,0
18071,257,108,2,453.0,18.12,10.4,23,0,1
18072,185,0,1,247.44,13.746666666666666,16.0,18,0,1
18073,113,82,12,3877.5200000000004,53.11671232876713,42.57534246575342,23,1,0
18074,373,0,1,489.6,37.66153846153846,14.615384615384615,13,0,1
18075,22,337,10,2611.75,18.392605633802816,10.309859154929578,97,1,0
18077,7,358,11,2633.0099999999998,11.599162995594712,8.273127753303966,101,1,0
18078,216,41,2,336.13,11.590689655172413,5.0,27,0,1
18079,44,193,4,3651.97,28.75566929133858,58.51968503937008,99,1,0
18080,18,223,2,1231.5,615.75,321.0,2,0,0
18081,35,97,3,343.45,20.20294117647059,11.470588235294118,14,0,0
18082,25,0,1,703.37,9.635205479452054,8.506849315068493,62,0,0
18084,15,0,1,90.47999999999999,90.47999999999999,312.0,1,0,0
18085,329,43,2,689.95,23.79137931034483,9.137931034482758,25,0,1
18086,273,0,1,101.34,14.477142857142857,15.142857142857142,7,0,1
18087,97,192,2,4055.7199999999993,2027.8599999999997,1953.5,2,1,0
18088,60,0,1,167.67000000000002,4.299230769230769,2.7948717948717947,35,0,0
18092,1,363,11,9068.26,101.89056179775281,47.7752808988764,28,1,0
18093,92,209,4,2106.52,58.51444444444444,38.666666666666664,31,1,0
18094,81,210,7,3017.3,43.104285714285716,35.97142857142857,39,1,0
18095,312,20,2,580.0500000000001,27.621428571428574,19.952380952380953,20,0,1
18096,11,52,3,911.15,4.277699530516432,3.8732394366197185,157,0,0
18097,7,346,6,2697.8,24.97962962962963,15.61111111111111,65,1,0
18099,126,0,1,168.31,8.858421052631579,7.842105263157895,19,0,0
18101,10,132,2,223.65,5.454878048780488,2.1463414634146343,37,0,0
18102,0,366,60,259657.3,602.45313225058,148.77958236658932,150,1,2
18104,36,0,1,754.64,19.858947368421052,9.526315789473685,38,0,0
18105,37,0,1,113.48000000000002,6.304444444444446,2.5555555555555554,18,0,0
18106,329,0,1,430.7,11.043589743589743,3.282051282051282,33,0,1
18108,253,0,1,271.0,15.941176470588236,4.9411764705882355,17,0,1
18109,1,368,26,8052.97,18.13731981981982,9.542792792792794,119,1,3
18110,19,0,1,236.3,5.136956521739131,1.8695652173913044,33,0,0
18112,11,154,2,352.69,13.565,9.807692307692308,26,0,0
18113,368,0,1,76.32000000000001,76.32000000000001,72.0,1,0,1
18114,289,0,1,220.1,7.860714285714286,1.9642857142857142,28,0,1
18116,67,296,8,1418.03,3.7514021164021165,2.2433862433862433,230,0,0
18117,25,0,1,320.72,4.334054054054055,8.35135135135135,68,0,0
18118,10,358,26,5653.82,4.420500390930414,2.253322908522283,424,1,3
18119,367,0,1,181.12,6.037333333333334,4.166666666666667,29,0,1
18120,213,0,1,111.15,6.538235294117648,1.8235294117647058,17,0,1
